"participant","set","activity","x","y","timestamp"
"P24","B","PLAY",942,477,92045
"P24","B","PLAY",942,475,92075
"P24","B","PLAY",935,473,92106
"P24","B","PLAY",951,466,92136
"P24","B","PLAY",950,466,92167
"P24","B","PLAY",945,456,92197
"P24","B","PLAY",944,459,92228
"P24","B","PLAY",934,471,92262
"P24","B","PLAY",947,461,92294
"P24","B","PLAY",969,461,92324
"P24","B","PLAY",940,483,92357
"P24","B","PLAY",919,470,92389
"P24","B","PLAY",919,449,92421
"P24","B","PLAY",918,458,92451
"P24","B","PLAY",921,441,92482
"P24","B","PLAY",938,430,92513
"P24","B","PLAY",921,422,92543
"P24","B","PLAY",937,440,92574
"P24","B","PLAY",930,433,92605
"P24","B","PLAY",936,434,92636
"P24","B","PLAY",920,451,92667
"P24","B","PLAY",916,435,92697
"P24","B","PLAY",926,449,92728
"P24","B","PLAY",942,431,92758
"P24","B","PLAY",922,436,92789
"P24","B","PLAY",910,448,92823
"P24","B","PLAY",916,444,92854
"P24","B","PLAY",820,454,92885
"P24","B","PLAY",786,464,92918
"P24","B","PLAY",793,466,92950
"P24","B","PLAY",807,473,92981
"P24","B","PLAY",790,465,93011
"P24","B","PLAY",794,469,93043
"P24","B","PLAY",782,455,93073
"P24","B","PLAY",928,392,93104
"P24","B","PLAY",915,384,93134
"P24","B","PLAY",902,410,93164
"P24","B","PLAY",908,378,93194
"P24","B","PLAY",908,394,93225
"P24","B","PLAY",918,401,93255
"P24","B","PLAY",926,391,93286
"P24","B","PLAY",904,388,93316
"P24","B","PLAY",888,397,93348
"P24","B","PLAY",897,402,93381
"P24","B","PLAY",908,402,93413
"P24","B","PLAY",906,414,93443
"P24","B","PLAY",901,409,93476
"P24","B","PLAY",915,413,93506
"P24","B","PLAY",912,399,93537
"P24","B","PLAY",894,407,93567
"P24","B","PLAY",919,436,93597
"P24","B","PLAY",920,445,93628
"P24","B","PLAY",905,445,93658
"P24","B","PLAY",917,456,93689
"P24","B","PLAY",932,428,93719
"P24","B","PLAY",910,443,93748
"P24","B","PLAY",919,434,93778
"P24","B","PLAY",908,452,93809
"P24","B","PLAY",902,460,93839
"P24","B","PLAY",933,446,93869
"P24","B","PLAY",906,455,93898
"P24","B","PLAY",899,466,93932
"P24","B","PLAY",904,458,93964
"P24","B","PLAY",921,442,93994
"P24","B","PLAY",923,463,94026
"P24","B","PLAY",917,452,94057
"P24","B","PLAY",925,453,94087
"P24","B","PLAY",929,433,94118
"P24","B","PLAY",918,449,94148
"P24","B","PLAY",937,436,94178
"P24","B","PLAY",906,454,94209
"P24","B","PLAY",911,466,94240
"P24","B","PLAY",901,471,94270
"P24","B","PLAY",918,442,94301
"P24","B","PLAY",895,475,94333
"P24","B","PLAY",916,457,94364
"P24","B","PLAY",900,456,94394
"P24","B","PLAY",932,438,94425
"P24","B","PLAY",914,443,94455
"P24","B","PLAY",923,449,94489
"P24","B","PLAY",927,456,94522
"P24","B","PLAY",927,447,94554
"P24","B","PLAY",925,455,94587
"P24","B","PLAY",905,454,94619
"P24","B","PLAY",919,464,94650
"P24","B","PLAY",926,455,94680
"P24","B","PLAY",905,460,94712
"P24","B","PLAY",912,477,94743
"P24","B","PLAY",923,446,94775
"P24","B","PLAY",912,469,94806
"P24","B","PLAY",928,465,94837
"P24","B","PLAY",922,434,94867
"P24","B","PLAY",920,441,94899
"P24","B","PLAY",929,438,94931
"P24","B","PLAY",926,419,94961
"P24","B","PLAY",928,437,94992
"P24","B","PLAY",920,389,95022
"P24","B","PLAY",926,380,95056
"P24","B","PLAY",913,382,95088
"P24","B","PLAY",908,393,95122
"P24","B","PLAY",918,399,95154
"P24","B","PLAY",917,387,95186
"P24","B","PLAY",916,373,95218
"P24","B","PLAY",922,395,95249
"P24","B","PLAY",918,399,95280
"P24","B","PLAY",909,447,95310
"P24","B","PLAY",896,460,95341
"P24","B","PLAY",898,477,95372
"P24","B","PLAY",896,453,95403
"P24","B","PLAY",887,473,95434
"P24","B","PLAY",883,459,95466
"P24","B","PLAY",885,470,95497
"P24","B","PLAY",903,455,95528
"P24","B","PLAY",890,480,95559
"P24","B","PLAY",876,470,95592
"P24","B","PLAY",883,474,95626
"P24","B","PLAY",900,458,95657
"P24","B","PLAY",934,448,95690
"P24","B","PLAY",930,460,95722
"P24","B","PLAY",933,465,95754
"P24","B","PLAY",890,476,95785
"P24","B","PLAY",931,447,95816
"P24","B","PLAY",918,454,95848
"P24","B","PLAY",934,467,95879
"P24","B","PLAY",926,454,95911
"P24","B","PLAY",914,459,95942
"P24","B","PLAY",924,453,95973
"P24","B","PLAY",917,476,96004
"P24","B","PLAY",904,493,96036
"P24","B","PLAY",911,464,96067
"P24","B","PLAY",931,449,96099
"P24","B","PLAY",915,465,96130
"P24","B","PLAY",924,448,96163
"P24","B","PLAY",916,461,96196
"P24","B","PLAY",918,446,96228
"P24","B","PLAY",921,469,96261
"P24","B","PLAY",908,451,96293
"P24","B","PLAY",926,434,96324
"P24","B","PLAY",919,439,96356
"P24","B","PLAY",931,453,96387
"P24","B","PLAY",914,444,96418
"P24","B","PLAY",925,445,96450
"P24","B","PLAY",907,461,96481
"P24","B","PLAY",914,470,96512
"P24","B","PLAY",922,447,96543
"P24","B","PLAY",910,457,96575
"P24","B","PLAY",943,454,96607
"P24","B","PLAY",922,450,96639
"P24","B","PLAY",924,466,96670
"P24","B","PLAY",933,445,96702
"P24","B","PLAY",906,453,96737
"P24","B","PLAY",910,462,96771
"P24","B","PLAY",908,472,96803
"P24","B","PLAY",918,453,96837
"P24","B","PLAY",902,444,96869
"P24","B","PLAY",906,451,96901
"P24","B","PLAY",900,460,96933
"P24","B","PLAY",912,461,96964
"P24","B","PLAY",914,451,96996
"P24","B","PLAY",910,455,97028
"P24","B","PLAY",903,441,97060
"P24","B","PLAY",905,449,97091
"P24","B","PLAY",928,454,97123
"P24","B","PLAY",949,446,97154
"P24","B","PLAY",941,447,97185
"P24","B","PLAY",943,434,97217
"P24","B","PLAY",948,438,97248
"P24","B","PLAY",920,451,97280
"P24","B","PLAY",949,444,97314
"P24","B","PLAY",931,459,97346
"P24","B","PLAY",930,459,97379
"P24","B","PLAY",941,460,97411
"P24","B","PLAY",944,443,97444
"P24","B","PLAY",929,464,97475
"P24","B","PLAY",947,450,97506
"P24","B","PLAY",940,462,97539
"P24","B","PLAY",948,441,97570
"P24","B","PLAY",948,453,97603
"P24","B","PLAY",936,455,97635
"P24","B","PLAY",941,457,97667
"P24","B","PLAY",930,463,97700
"P24","B","PLAY",922,468,97731
"P24","B","PLAY",931,447,97763
"P24","B","PLAY",943,445,97795
"P24","B","PLAY",940,450,97828
"P24","B","PLAY",945,453,97864
"P24","B","PLAY",941,452,97898
"P24","B","PLAY",934,442,97932
"P24","B","PLAY",931,447,97964
"P24","B","PLAY",935,444,97997
"P24","B","PLAY",949,440,98029
"P24","B","PLAY",933,460,98062
"P24","B","PLAY",929,453,98095
"P24","B","PLAY",934,446,98128
"P24","B","PLAY",935,437,98161
"P24","B","PLAY",950,447,98193
"P24","B","PLAY",958,448,98226
"P24","B","PLAY",945,448,98259
"P24","B","PLAY",956,455,98292
"P24","B","PLAY",946,441,98325
"P24","B","PLAY",941,445,98356
"P24","B","PLAY",934,460,98388
"P24","B","PLAY",938,455,98424
"P24","B","PLAY",936,452,98456
"P24","B","PLAY",933,469,98491
"P24","B","PLAY",936,469,98523
"P24","B","PLAY",941,463,98556
"P24","B","PLAY",942,467,98588
"P24","B","PLAY",923,472,98620
"P24","B","PLAY",933,464,98652
"P24","B","PLAY",933,476,98683
"P24","B","PLAY",926,483,98715
"P24","B","PLAY",935,473,98746
"P24","B","PLAY",939,479,98777
"P24","B","PLAY",947,469,98809
"P24","B","PLAY",937,479,98840
"P24","B","PLAY",937,486,98871
"P24","B","PLAY",941,481,98902
"P24","B","PLAY",925,495,98933
"P24","B","PLAY",1144,649,99076
"P24","B","PLAY",924,468,99159
"P24","B","PLAY",941,452,99184
"P24","B","PLAY",947,450,99214
"P24","B","PLAY",938,449,99245
"P24","B","PLAY",954,445,99275
"P24","B","PLAY",904,472,99308
"P24","B","PLAY",916,461,99338
"P24","B","PLAY",907,464,99370
"P24","B","PLAY",902,456,99401
"P24","B","PLAY",922,459,99431
"P24","B","PLAY",896,478,99462
"P24","B","PLAY",913,445,99493
"P24","B","PLAY",912,449,99526
"P24","B","PLAY",910,471,99557
"P24","B","PLAY",910,448,99588
"P24","B","PLAY",903,465,99619
"P24","B","PLAY",890,456,99648
"P24","B","PLAY",930,452,99678
"P24","B","PLAY",902,472,99708
"P24","B","PLAY",887,477,99738
"P24","B","PLAY",891,469,99768
"P24","B","PLAY",879,458,99797
"P24","B","PLAY",887,485,99828
"P24","B","PLAY",881,471,99858
"P24","B","PLAY",890,477,99888
"P24","B","PLAY",888,451,99917
"P24","B","PLAY",898,463,99947
"P24","B","PLAY",901,447,99977
"P24","B","PLAY",901,458,100005
"P24","B","PLAY",882,453,100034
"P24","B","PLAY",884,473,100064
"P24","B","PLAY",869,477,100095
"P24","B","PLAY",1121,429,100127
"P24","B","PLAY",1424,484,100157
"P24","B","PLAY",1425,497,100186
"P24","B","PLAY",1412,483,100216
"P24","B","PLAY",1433,472,100246
"P24","B","PLAY",1426,500,100276
"P24","B","PLAY",1395,444,100306
"P24","B","PLAY",1371,485,100335
"P24","B","PLAY",1367,480,100365
"P24","B","PLAY",1390,488,100394
"P24","B","PLAY",1400,478,100422
"P24","B","PLAY",1102,469,100451
"P24","B","PLAY",965,474,100479
"P24","B","PLAY",1012,489,100508
"P24","B","PLAY",1021,473,100536
"P24","B","PLAY",1012,474,100565
"P24","B","PLAY",1011,483,100593
"P24","B","PLAY",1083,553,100623
"P24","B","PLAY",1338,606,100654
"P24","B","PLAY",1344,580,100686
"P24","B","PLAY",1353,598,100715
"P24","B","PLAY",1343,617,100744
"P24","B","PLAY",1079,467,100773
"P24","B","PLAY",879,436,100801
"P24","B","PLAY",867,477,100829
"P24","B","PLAY",865,472,100859
"P24","B","PLAY",856,441,100888
"P24","B","PLAY",880,440,100917
"P24","B","PLAY",857,462,100946
"P24","B","PLAY",810,480,100976
"P24","B","PLAY",808,466,101005
"P24","B","PLAY",812,465,101034
"P24","B","PLAY",794,467,101063
"P24","B","PLAY",789,450,101091
"P24","B","PLAY",798,479,101119
"P24","B","PLAY",811,477,101147
"P24","B","PLAY",713,608,101314
"P24","B","PLAY",778,498,101341
"P24","B","PLAY",774,512,101403
"P24","B","PLAY",779,515,101428
"P24","B","PLAY",771,465,101455
"P24","B","PLAY",742,453,101484
"P24","B","PLAY",790,503,101512
"P24","B","PLAY",759,501,101540
"P24","B","PLAY",746,480,101570
"P24","B","PLAY",736,528,101598
"P24","B","PLAY",774,378,101627
"P24","B","PLAY",879,138,101655
"P24","B","PLAY",851,168,101683
"P24","B","PLAY",871,161,101712
"P24","B","PLAY",835,158,101744
"P24","B","PLAY",871,146,101775
"P24","B","PLAY",828,148,101805
"P24","B","PLAY",914,133,101834
"P24","B","PLAY",942,113,101862
"P24","B","PLAY",947,120,101890
"P24","B","PLAY",970,112,101919
"P24","B","PLAY",983,113,101946
"P24","B","PLAY",966,87,101974
"P24","B","PLAY",964,114,102003
"P24","B","PLAY",936,122,102031
"P24","B","PLAY",901,89,102059
"P24","B","PLAY",397,109,102087
"P24","B","PLAY",132,110,102115
"P24","B","PLAY",239,111,102143
"P24","B","PLAY",245,99,102172
"P24","B","PLAY",238,106,102210
"P24","B","PLAY",238,112,102239
"P24","B","PLAY",488,182,102273
"P24","B","PLAY",1181,426,102414
"P24","B","PLAY",1155,418,102469
"P24","B","PLAY",1105,408,102535
"P24","B","PLAY",1059,439,102560
"P24","B","PLAY",823,458,102594
"P24","B","PLAY",763,461,102624
"P24","B","PLAY",764,436,102653
"P24","B","PLAY",790,441,102683
"P24","B","PLAY",743,419,102712
"P24","B","PLAY",747,479,102741
"P24","B","PLAY",752,472,102771
"P24","B","PLAY",748,443,102800
"P24","B","PLAY",757,464,102830
"P24","B","PLAY",734,484,102863
"P24","B","PLAY",758,444,102896
"P24","B","PLAY",730,446,102926
"P24","B","PLAY",734,464,102956
"P24","B","PLAY",741,447,102986
"P24","B","PLAY",730,460,103016
"P24","B","PLAY",751,456,103046
"P24","B","PLAY",741,447,103076
"P24","B","PLAY",770,472,103106
"P24","B","PLAY",771,482,103136
"P24","B","PLAY",767,447,103168
"P24","B","PLAY",766,454,103198
"P24","B","PLAY",750,455,103229
"P24","B","PLAY",751,442,103260
"P24","B","PLAY",769,460,103291
"P24","B","PLAY",896,542,103322
"P24","B","PLAY",761,448,103526
"P24","B","PLAY",762,472,103569
"P24","B","PLAY",749,483,103643
"P24","B","PLAY",769,465,103668
"P24","B","PLAY",729,453,103699
"P24","B","PLAY",718,471,103731
"P24","B","PLAY",725,459,103763
"P24","B","PLAY",755,452,103795
"P24","B","PLAY",735,481,103826
"P24","B","PLAY",732,462,103858
"P24","B","PLAY",748,446,103889
"P24","B","PLAY",733,478,103921
"P24","B","PLAY",734,499,103955
"P24","B","PLAY",730,478,103988
"P24","B","PLAY",754,446,104020
"P24","B","PLAY",758,450,104052
"P24","B","PLAY",746,456,104084
"P24","B","PLAY",740,473,104115
"P24","B","PLAY",754,509,104147
"P24","B","PLAY",746,501,104180
"P24","B","PLAY",745,491,104211
"P24","B","PLAY",762,453,104243
"P24","B","PLAY",735,459,104274
"P24","B","PLAY",736,490,104305
"P24","B","PLAY",776,489,104336
"P24","B","PLAY",747,475,104368
"P24","B","PLAY",741,504,104400
"P24","B","PLAY",762,477,104432
"P24","B","PLAY",697,497,104464
"P24","B","PLAY",713,480,104500
"P24","B","PLAY",716,453,104532
"P24","B","PLAY",694,455,104564
"P24","B","PLAY",696,442,104601
"P24","B","PLAY",714,453,104632
"P24","B","PLAY",725,455,104663
"P24","B","PLAY",773,485,104696
"P24","B","PLAY",698,481,104726
"P24","B","PLAY",701,500,104758
"P24","B","PLAY",740,462,104788
"P24","B","PLAY",712,440,104817
"P24","B","PLAY",672,476,104847
"P24","B","PLAY",690,460,104877
"P24","B","PLAY",697,450,104908
"P24","B","PLAY",1120,394,104938
"P24","B","PLAY",1588,421,104967
"P24","B","PLAY",1661,418,104998
"P24","B","PLAY",1520,377,105030
"P24","B","PLAY",1514,367,105062
"P24","B","PLAY",1530,402,105094
"P24","B","PLAY",1517,402,105124
"P24","B","PLAY",1628,349,105156
"P24","B","PLAY",1651,342,105185
"P24","B","PLAY",1630,387,105214
"P24","B","PLAY",1635,373,105243
"P24","B","PLAY",1651,331,105272
"P24","B","PLAY",1125,378,105300
"P24","B","PLAY",625,442,105329
"P24","B","PLAY",235,492,105357
"P24","B","PLAY",312,508,105386
"P24","B","PLAY",434,482,105414
"P24","B","PLAY",379,447,105442
"P24","B","PLAY",346,470,105476
"P24","B","PLAY",349,423,105508
"P24","B","PLAY",415,510,105537
"P24","B","PLAY",356,442,105567
"P24","B","PLAY",376,452,105597
"P24","B","PLAY",370,452,105631
"P24","B","PLAY",354,473,105661
"P24","B","PLAY",352,449,105690
"P24","B","PLAY",290,518,105722
"P24","B","PLAY",220,470,105751
"P24","B","PLAY",285,557,105781
"P24","B","PLAY",225,499,105811
"P24","B","PLAY",245,509,105840
"P24","B","PLAY",228,501,105870
"P24","B","PLAY",227,494,105900
"P24","B","PLAY",493,445,105929
"P24","B","PLAY",805,295,105959
"P24","B","PLAY",854,187,105988
"P24","B","PLAY",851,176,106018
"P24","B","PLAY",851,171,106048
"P24","B","PLAY",841,199,106078
"P24","B","PLAY",862,170,106108
"P24","B","PLAY",856,190,106137
"P24","B","PLAY",1014,137,106167
"P24","B","PLAY",1057,110,106200
"P24","B","PLAY",1077,109,106231
"P24","B","PLAY",1094,112,106263
"P24","B","PLAY",1069,125,106293
"P24","B","PLAY",1050,143,106323
"P24","B","PLAY",1063,113,106352
"P24","B","PLAY",1044,120,106382
"P24","B","PLAY",1059,132,106411
"P24","B","PLAY",1084,95,106441
"P24","B","PLAY",1050,119,106471
"P24","B","PLAY",766,297,106499
"P24","B","PLAY",602,366,106529
"P24","B","PLAY",593,369,106559
"P24","B","PLAY",596,376,106590
"P24","B","PLAY",579,406,106620
"P24","B","PLAY",592,392,106650
"P24","B","PLAY",637,371,106679
"P24","B","PLAY",584,365,106708
"P24","B","PLAY",690,451,106741
"P24","B","PLAY",708,460,106772
"P24","B","PLAY",698,460,106803
"P24","B","PLAY",694,456,106834
"P24","B","PLAY",700,447,106863
"P24","B","PLAY",686,468,106893
"P24","B","PLAY",703,436,106923
"P24","B","PLAY",702,454,106953
"P24","B","PLAY",705,441,106983
"P24","B","PLAY",705,489,107013
"P24","B","PLAY",694,455,107043
"P24","B","PLAY",693,455,107073
"P24","B","PLAY",399,452,107103
"P24","B","PLAY",62,443,107133
"P24","B","PLAY",101,438,107163
"P24","B","PLAY",99,444,107193
"P24","B","PLAY",86,468,107222
"P24","B","PLAY",92,453,107252
"P24","B","PLAY",98,435,107282
"P24","B","PLAY",28,432,107315
"P24","B","PLAY",48,458,107347
"P24","B","PLAY",38,455,107377
"P24","B","PLAY",30,461,107407
"P24","B","PLAY",31,467,107437
"P24","B","PLAY",354,397,107467
"P24","B","PLAY",669,385,107497
"P24","B","PLAY",681,392,107527
"P24","B","PLAY",682,381,107557
"P24","B","PLAY",678,376,107587
"P24","B","PLAY",681,379,107617
"P24","B","PLAY",698,374,107647
"P24","B","PLAY",703,380,107677
"P24","B","PLAY",681,402,107707
"P24","B","PLAY",711,390,107737
"P24","B","PLAY",701,384,107767
"P24","B","PLAY",706,373,107797
"P24","B","PLAY",670,378,107826
"P24","B","PLAY",679,373,107859
"P24","B","PLAY",671,374,107891
"P24","B","PLAY",674,360,107921
"P24","B","PLAY",677,371,107951
"P24","B","PLAY",684,393,107981
"P24","B","PLAY",629,435,108011
"P24","B","PLAY",642,452,108041
"P24","B","PLAY",627,421,108071
"P24","B","PLAY",614,462,108101
"P24","B","PLAY",621,465,108131
"P24","B","PLAY",630,452,108160
"P24","B","PLAY",634,445,108190
"P24","B","PLAY",716,353,108220
"P24","B","PLAY",734,377,108250
"P24","B","PLAY",719,356,108279
"P24","B","PLAY",707,391,108309
"P24","B","PLAY",713,341,108338
"P24","B","PLAY",713,355,108368
"P24","B","PLAY",710,358,108398
"P24","B","PLAY",554,351,108431
"P24","B","PLAY",511,362,108463
"P24","B","PLAY",507,348,108494
"P24","B","PLAY",514,374,108523
"P24","B","PLAY",513,335,108553
"P24","B","PLAY",498,370,108583
"P24","B","PLAY",509,348,108612
"P24","B","PLAY",375,418,108642
"P24","B","PLAY",207,426,108671
"P24","B","PLAY",183,425,108702
"P24","B","PLAY",190,436,108732
"P24","B","PLAY",184,425,108762
"P24","B","PLAY",191,418,108792
"P24","B","PLAY",216,440,108822
"P24","B","PLAY",211,433,108851
"P24","B","PLAY",203,423,108881
"P24","B","PLAY",316,445,108912
"P24","B","PLAY",330,452,108941
"P24","B","PLAY",342,454,108975
"P24","B","PLAY",354,453,109007
"P24","B","PLAY",351,459,109037
"P24","B","PLAY",339,462,109067
"P24","B","PLAY",324,465,109097
"P24","B","PLAY",358,473,109127
"P24","B","PLAY",349,450,109157
"P24","B","PLAY",349,455,109187
"P24","B","PLAY",359,439,109217
"P24","B","PLAY",346,444,109246
"P24","B","PLAY",360,460,109276
"P24","B","PLAY",370,450,109306
"P24","B","PLAY",348,463,109336
"P24","B","PLAY",362,465,109366
"P24","B","PLAY",370,467,109396
"P24","B","PLAY",354,462,109425
"P24","B","PLAY",364,445,109455
"P24","B","PLAY",361,457,109485
"P24","B","PLAY",385,473,109515
"P24","B","PLAY",380,457,109550
"P24","B","PLAY",406,484,109581
"P24","B","PLAY",360,472,109610
"P24","B","PLAY",432,449,109639
"P24","B","PLAY",425,453,109668
"P24","B","PLAY",424,467,109698
"P24","B","PLAY",421,444,109728
"P24","B","PLAY",425,459,109757
"P24","B","PLAY",438,437,109787
"P24","B","PLAY",422,468,109818
"P24","B","PLAY",434,454,109847
"P24","B","PLAY",434,444,109877
"P24","B","PLAY",471,409,109906
"P24","B","PLAY",486,421,109936
"P24","B","PLAY",497,405,109965
"P24","B","PLAY",496,393,109996
"P24","B","PLAY",499,394,110027
"P24","B","PLAY",493,400,110057
"P24","B","PLAY",489,403,110088
"P24","B","PLAY",498,398,110122
"P24","B","PLAY",493,363,110154
"P24","B","PLAY",507,354,110183
"P24","B","PLAY",504,365,110214
"P24","B","PLAY",498,388,110244
"P24","B","PLAY",493,365,110273
"P24","B","PLAY",506,347,110303
"P24","B","PLAY",501,364,110333
"P24","B","PLAY",501,353,110363
"P24","B","PLAY",500,355,110393
"P24","B","PLAY",502,357,110422
"P24","B","PLAY",521,345,110452
"P24","B","PLAY",503,353,110482
"P24","B","PLAY",517,346,110512
"P24","B","PLAY",513,364,110542
"P24","B","PLAY",511,358,110572
"P24","B","PLAY",509,352,110602
"P24","B","PLAY",502,343,110632
"P24","B","PLAY",511,343,110666
"P24","B","PLAY",498,352,110697
"P24","B","PLAY",516,346,110727
"P24","B","PLAY",505,334,110756
"P24","B","PLAY",497,353,110786
"P24","B","PLAY",504,351,110816
"P24","B","PLAY",502,348,110846
"P24","B","PLAY",497,352,110876
"P24","B","PLAY",510,351,110906
"P24","B","PLAY",504,359,110936
"P24","B","PLAY",505,346,110966
"P24","B","PLAY",501,435,110995
"P24","B","PLAY",510,433,111025
"P24","B","PLAY",512,447,111055
"P24","B","PLAY",503,434,111085
"P24","B","PLAY",517,435,111114
"P24","B","PLAY",513,415,111144
"P24","B","PLAY",502,426,111174
"P24","B","PLAY",506,441,111227
"P24","B","PLAY",515,451,111290
"P24","B","PLAY",499,353,111390
"P24","B","PLAY",492,349,111499
"P24","B","PLAY",509,344,111576
"P24","B","PLAY",501,359,111621
"P24","B","PLAY",506,346,111652
"P24","B","PLAY",491,355,111682
"P24","B","PLAY",504,338,111712
"P24","B","PLAY",514,341,111742
"P24","B","PLAY",507,347,111771
"P24","B","PLAY",489,361,111805
"P24","B","PLAY",530,341,111836
"P24","B","PLAY",544,346,111866
"P24","B","PLAY",541,354,111896
"P24","B","PLAY",542,339,111925
"P24","B","PLAY",541,355,111955
"P24","B","PLAY",542,352,111984
"P24","B","PLAY",508,338,112015
